p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.4648888888888889,0.4652222222222222,0.22266666666666668,0.1497777777777778,0.12488888888888888,0.09422222222222222,7.350768392750473,-0.037425229802710194,-0.40973145550368434,-0.03436502022875123,15.097555628354458,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150201,2250,0.9124381944444444,0.5252666666666667,0.48717094301899366
0.4568888888888889,0.45666666666666667,0.24133333333333334,0.15777777777777777,0.13422222222222221,0.09777777777777778,7.5387936855799245,-0.037388589126324534,-0.5344735586454563,-0.01303686987885336,15.175928102124393,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150202,2250,0.9119909722222223,0.5294111111111112,0.48689639790342365
0.5662222222222222,0.5616111111111111,0.23022222222222222,0.15422222222222223,0.132,0.09644444444444444,7.322007810272105,-0.03746460458665614,0.4903910005856271,-0.008263268984165281,13.69105712757993,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150203,2250,0.9121513888888889,0.5209666666666667,0.47198417930125247
0.4528888888888889,0.450125,0.22044444444444444,0.13777777777777778,0.11822222222222223,0.09555555555555556,7.2463819995128995,-0.03738242239081212,-0.5919288943318243,0.025802285012414564,15.459652644955254,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150204,2250,0.9125076388888889,0.5251666666666667,0.4815391459074733
0.42577777777777776,0.428375,0.252,0.18088888888888888,0.15866666666666668,0.12444444444444444,7.726399240316797,-0.037215217489913875,-0.8106561886242453,0.006761974423839132,15.85384424032041,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150205,2250,0.9124284722222222,0.5251111111111111,0.4797849703214246
0.4262222222222222,0.42725,0.228,0.15244444444444444,0.12711111111111112,0.09777777777777778,7.356457318876666,-0.03736959613021574,-0.8200738813850745,-0.008812539332513011,14.180947499081581,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150206,2250,0.9127791666666667,0.5194222222222222,0.4792469448420125
0.472,0.47,0.236,0.1537777777777778,0.12666666666666668,0.09466666666666666,7.395323474222183,-0.03739144873943688,-0.4056008093162964,-0.038989235041512776,14.105406679464826,32,-0.0003413565828100427,-0.3413565828100427,0.004,25.0,150207,2250,0.9123673611111112,0.5256222222222222,0.4785871964679912
0.584,0.579625,0.21688888888888888,0.14577777777777778,0.12222222222222222,0.08711111111111111,7.3109350364932,-0.03734664886798956,0.7107016682393157,0.0031949053395377907,17.063529025430377,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150300,2250,0.9120284722222223,0.5196555555555555,0.474443710068297
0.5,0.49895833333333334,0.23466666666666666,0.1537777777777778,0.12844444444444444,0.09466666666666666,7.39373369478725,-0.03736476140177064,-0.13309944397221132,0.01422693885653202,14.776576813656002,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150301,2250,0.9119868055555556,0.5247555555555555,0.4847457627118644
0.4128888888888889,0.41568055555555555,0.20844444444444443,0.13466666666666666,0.11866666666666667,0.09111111111111111,7.293394588377068,-0.03742189384257577,-0.8880369116287282,-0.00487582893722839,14.871553126284004,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150302,2250,0.9126527777777778,0.5205,0.4698171403392818
0.42533333333333334,0.43044444444444446,0.22311111111111112,0.1431111111111111,0.12044444444444445,0.08488888888888889,7.209625017493944,-0.03755422099788657,-0.7650988800209806,-0.004842985077379517,15.178265868634886,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150303,2250,0.91193125,0.5194777777777778,0.4825259898252599
0.5248888888888888,0.5195,0.24622222222222223,0.168,0.14444444444444443,0.10933333333333334,7.509142392428446,-0.03735718310954414,0.0778804479753262,0.013871268892062347,15.347605836626583,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150304,2250,0.9123006944444444,0.5259111111111111,0.4783040741967539
