p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.14755555555555555,0.16245833333333334,0.19555555555555557,0.11777777777777777,0.1,0.07333333333333333,7.26307657232368,-0.0370665299530434,-3.423657836393287,0.0012575028022949778,16.0049333989183,32,-0.00038777999679000003,-0.38777999679,0.0,25.0,100102,2250,0.9122826388888889,0.5294222222222222,0.4783482142857143
0.1288888888888889,0.142,0.208,0.1351111111111111,0.1111111111111111,0.08088888888888889,7.356721951707722,-0.03701230052661612,-3.620548263207625,0.000327878502228972,14.99078989900905,32,-0.00038777999679000003,-0.38777999679,0.0,25.0,100103,2250,0.9126979166666667,0.5286666666666666,0.4869859154929577
0.09688888888888889,0.11491666666666667,0.18533333333333332,0.11066666666666666,0.09022222222222222,0.06533333333333333,7.152029849875162,-0.03730024883796542,-3.8852720325466272,-0.0029859545887888847,17.378444942394935,32,-0.00038777999679000003,-0.38777999679,0.0,25.0,100104,2250,0.9126041666666667,0.5286,0.4777915214213426
0.20844444444444443,0.21730555555555556,0.2071111111111111,0.13155555555555556,0.112,0.08044444444444444,7.386015054690825,-0.036865633845038596,-2.9001247779156425,-0.015405019202239759,15.304834636821974,32,-0.00038777999679000003,-0.38777999679,0.0,25.0,100105,2250,0.9123965277777778,0.5309444444444444,0.4858037111558238
0.076,0.09527777777777778,0.18533333333333332,0.11733333333333333,0.09688888888888889,0.06666666666666667,7.121103668062976,-0.03734408170270437,-4.068508117516292,-0.009478270257057258,14.941215040953631,32,-0.00038777999679000003,-0.38777999679,0.0,25.0,100106,2250,0.9121472222222222,0.5296888888888889,0.4875670938766568
0.08577777777777777,0.10806944444444444,0.18266666666666667,0.10755555555555556,0.09022222222222222,0.06222222222222222,7.142750614061253,-0.03727637094082526,-3.9666431932392636,0.015085808436280768,16.146646799770657,32,-0.00038777999679000003,-0.38777999679,0.0,25.0,100107,2250,0.9126868055555556,0.5298666666666667,0.4799199021025698
0.2733333333333333,0.2810416666666667,0.22755555555555557,0.14266666666666666,0.11422222222222222,0.08755555555555555,7.461121540347108,-0.03619395847846196,-2.2384331780494393,-0.029109838176061727,16.712540562840985,32,-0.00025851999786,-0.25851999786,0.0,25.0,100200,2250,0.9121284722222223,0.5340888888888888,0.4706077715044836
0.22133333333333333,0.23833333333333334,0.236,0.15511111111111112,0.13466666666666666,0.09822222222222222,7.541389346250473,-0.036239583737551366,-2.6212976733078848,0.0017825738646044592,17.10166921296696,32,-0.00025851999786,-0.25851999786,0.0,25.0,100201,2250,0.9124263888888889,0.5303777777777777,0.4898686261411712
0.12444444444444444,0.14429166666666668,0.216,0.13333333333333333,0.11466666666666667,0.08266666666666667,7.24423210109158,-0.036666479198563216,-3.552340932789663,0.00010356394867475495,14.70723638895862,32,-0.00025851999786,-0.25851999786,0.0,25.0,100202,2250,0.9119972222222222,0.5300777777777778,0.4874422795359838
0.2222222222222222,0.23452777777777778,0.22711111111111112,0.13955555555555554,0.11288888888888889,0.08133333333333333,7.2955593746616145,-0.03651407166476579,-2.689483096397366,0.0011659665589799373,15.10511174668967,32,-0.00025851999786,-0.25851999786,0.0,25.0,100203,2250,0.9125645833333333,0.5291333333333333,0.4916861957370829
0.2986666666666667,0.30830555555555555,0.23333333333333334,0.16,0.13822222222222222,0.10755555555555556,7.648809249174492,-0.036063076945712924,-1.9651038845316058,-0.0068356132744200665,15.34455612864701,32,-0.00025851999786,-0.25851999786,0.0,25.0,100204,2250,0.91208125,0.5312555555555556,0.49523704031900756
0.24266666666666667,0.25554166666666667,0.216,0.14577777777777778,0.12444444444444444,0.09822222222222222,7.382770901524285,-0.03652612792541062,-2.491472765149403,-0.009791758702127461,15.254216332533211,32,-0.00025851999786,-0.25851999786,0.0,25.0,100205,2250,0.91241875,0.5286555555555555,0.4819154929577465
0.2137777777777778,0.22783333333333333,0.22666666666666666,0.14755555555555555,0.12355555555555556,0.0951111111111111,7.391839708923149,-0.03644410689848503,-2.7597338924950194,0.006827438624886749,14.456601907751292,32,-0.00025851999786,-0.25851999786,0.0,25.0,100206,2250,0.9126694444444444,0.5315222222222222,0.480569662177081
0.2653333333333333,0.27797222222222223,0.2288888888888889,0.1511111111111111,0.124,0.08711111111111111,7.371248240291404,-0.03638139238841084,-2.225888228504891,-0.0006340880225266987,14.52579615647671,32,-0.00025851999786,-0.25851999786,0.0,25.0,100207,2250,0.9125361111111111,0.5309555555555555,0.4875644185525431
